key,timestamp,temperature,humidity
H5074_office,2025-01-05 04:36:06,24.66,38.63
H5074_office,2025-01-05 04:36:22,24.64,38.61
H5074_office,2025-01-05 04:36:38,24.68,38.69
H5074_office,2025-01-05 04:36:54,24.69,38.66
H5074_office,2025-01-05 04:37:10,24.7,38.73
H5074_office,2025-01-05 04:37:26,24.66,38.64
H5074_office,2025-01-05 04:37:42,24.67,38.72
H5074_office,2025-01-05 04:37:58,24.71,38.69
H5074_office,2025-01-05 04:38:14,24.64,38.54
H5074_office,2025-01-05 04:38:30,24.64,38.61
H5074_office,2025-01-05 04:38:46,24.64,38.66
H5074_office,2025-01-05 04:39:02,24.63,38.61
H5074_office,2025-01-05 04:39:19,24.64,38.73
H5074_office,2025-01-05 04:39:35,24.65,38.65
H5074_office,2025-01-05 04:39:57,24.65,38.69
H5074_office,2025-01-05 04:40:13,24.67,38.64
H5074_office,2025-01-05 04:40:29,24.64,38.58
H5074_office,2025-01-05 04:40:45,24.66,38.6
H5074_office,2025-01-05 04:41:01,24.65,38.53
H5074_office,2025-01-05 04:41:17,24.59,38.6
H5074_office,2025-01-05 04:41:33,24.59,38.62
H5074_office,2025-01-05 04:41:49,24.62,38.68
H5074_office,2025-01-05 04:42:07,24.59,38.67
H5074_office,2025-01-05 04:42:23,24.61,38.65
H5074_office,2025-01-05 04:42:41,24.6,38.69
H5074_office,2025-01-05 04:42:58,24.65,38.65
H5074_office,2025-01-05 04:43:14,24.6,38.52
H5074_office,2025-01-05 04:43:30,24.62,38.58
H5074_office,2025-01-05 04:43:46,24.63,38.58
H5074_office,2025-01-05 04:44:04,24.59,38.67
H5074_office,2025-01-05 04:44:20,24.64,38.65
H5074_office,2025-01-05 04:44:36,24.66,38.66
H5074_office,2025-01-05 04:44:52,24.69,38.65
H5074_office,2025-01-05 04:45:08,24.68,38.66
H5074_office,2025-01-05 04:45:24,24.62,38.47
H5074_office,2025-01-05 04:45:40,24.59,38.54
H5074_office,2025-01-05 04:45:56,24.59,38.56
H5074_office,2025-01-05 04:46:12,24.64,38.62
H5074_office,2025-01-05 04:46:31,24.64,38.56
H5074_office,2025-01-05 04:46:47,24.64,38.57
H5074_office,2025-01-05 04:47:03,24.63,38.67
H5074_office,2025-01-05 04:47:19,24.64,38.57
H5074_office,2025-01-05 04:47:37,24.64,38.66
H5074_office,2025-01-05 04:47:53,24.64,38.62
H5074_office,2025-01-05 04:48:09,24.65,38.65
H5074_office,2025-01-05 04:48:25,24.61,38.46
H5074_office,2025-01-05 04:48:41,24.65,38.59
H5074_office,2025-01-05 04:48:57,24.59,38.45
H5074_office,2025-01-05 04:49:17,24.59,38.54
H5074_office,2025-01-05 04:49:33,24.6,38.63
H5074_office,2025-01-05 04:49:49,24.62,38.56
H5074_office,2025-01-05 04:50:06,24.59,38.57
H5074_office,2025-01-05 04:50:22,24.55,38.49
H5074_office,2025-01-05 04:50:38,24.57,38.51
H5074_office,2025-01-05 04:50:54,24.64,38.72
H5074_office,2025-01-05 04:51:10,24.58,38.52
H5074_office,2025-01-05 04:51:28,24.59,38.55
H5074_office,2025-01-05 04:51:44,24.59,38.71
H5074_office,2025-01-05 04:52:00,24.6,38.64
H5074_office,2025-01-05 04:52:16,24.57,38.6
H5074_office,2025-01-05 04:52:32,24.56,38.49
H5074_office,2025-01-05 04:52:48,24.53,38.52
H5074_office,2025-01-05 04:53:06,24.51,38.63
H5074_office,2025-01-05 04:53:22,24.54,38.57
H5074_office,2025-01-05 04:53:39,24.49,38.51
H5074_office,2025-01-05 04:53:55,24.52,38.67
H5074_office,2025-01-05 04:54:13,24.53,38.67
H5074_office,2025-01-05 04:54:31,24.55,38.62
H5074_office,2025-01-05 04:54:47,24.54,38.52
H5074_office,2025-01-05 04:55:03,24.48,38.57
H5074_office,2025-01-05 04:55:19,24.53,38.56
H5074_office,2025-01-05 04:55:35,24.54,38.53
H5074_office,2025-01-05 04:55:51,24.55,38.53
H5074_office,2025-01-05 04:56:07,24.49,38.57
H5074_office,2025-01-05 04:56:23,24.53,38.52
H5074_office,2025-01-05 04:56:39,24.51,38.48
H5074_office,2025-01-05 04:56:57,24.57,38.65
H5074_office,2025-01-05 04:57:14,24.53,38.48
H5074_office,2025-01-05 04:57:32,24.45,38.6
H5074_office,2025-01-05 04:57:48,24.43,38.56
H5074_office,2025-01-05 04:58:04,24.5,38.63
H5074_office,2025-01-05 04:58:20,24.5,38.53
H5074_office,2025-01-05 04:58:36,24.53,38.54
H5074_office,2025-01-05 04:58:52,24.52,38.51
H5074_office,2025-01-05 04:59:08,24.59,38.53
H5074_office,2025-01-05 04:59:24,24.59,38.51
H5074_office,2025-01-05 04:59:42,24.57,38.54
H5074_office,2025-01-05 04:59:58,24.48,38.5
H5074_office,2025-01-05 05:00:16,24.48,38.58
H5074_office,2025-01-05 05:00:33,24.47,38.61
H5074_office,2025-01-05 05:00:49,24.5,38.71
H5074_office,2025-01-05 05:01:05,24.57,38.58
H5074_office,2025-01-05 05:01:21,24.54,38.52
H5074_office,2025-01-05 05:01:37,24.55,38.47
H5074_office,2025-01-05 05:01:57,24.57,38.59
H5074_office,2025-01-05 05:02:17,24.58,38.54
H5074_office,2025-01-05 05:02:33,24.55,38.65
H5074_office,2025-01-05 05:02:49,24.52,38.53
H5074_office,2025-01-05 05:03:05,24.52,38.52
H5074_office,2025-01-05 05:03:21,24.53,38.55
H5074_office,2025-01-05 05:03:37,24.52,38.61
H5074_office,2025-01-05 05:03:55,24.53,38.6
H5074_office,2025-01-05 05:04:14,24.4,38.45
H5074_office,2025-01-05 05:04:30,24.41,38.63
H5074_office,2025-01-05 05:04:46,24.47,38.52
H5074_office,2025-01-05 05:05:02,24.5,38.54
H5074_office,2025-01-05 05:05:18,24.5,38.53
H5074_office,2025-01-05 05:05:34,24.49,38.53
H5074_office,2025-01-05 05:05:50,24.45,38.49
H5074_office,2025-01-05 05:06:06,24.49,38.54
H5074_office,2025-01-05 05:06:22,24.48,38.46
H5074_office,2025-01-05 05:06:44,24.47,38.58
H5074_office,2025-01-05 05:07:02,24.53,38.53
H5074_office,2025-01-05 05:07:18,24.44,38.47
H5074_office,2025-01-05 05:07:35,24.45,38.52
H5074_office,2025-01-05 05:07:51,24.48,38.55
H5074_office,2025-01-05 05:08:09,24.44,38.42
H5074_office,2025-01-05 05:08:25,24.48,38.47
H5074_office,2025-01-05 05:08:41,24.51,38.54
H5074_office,2025-01-05 05:08:57,24.52,38.52
H5074_office,2025-01-05 05:09:15,24.44,38.49
H5074_office,2025-01-05 05:09:31,24.46,38.63
H5074_office,2025-01-05 05:09:47,24.49,38.6
H5074_office,2025-01-05 05:10:03,24.57,38.52
H5074_office,2025-01-05 05:10:19,24.48,38.43
H5074_office,2025-01-05 05:10:35,24.44,38.44
H5074_office,2025-01-05 05:10:53,24.41,38.46
H5074_office,2025-01-05 05:11:10,24.4,38.53
H5074_office,2025-01-05 05:11:26,24.4,38.59
H5074_office,2025-01-05 05:11:44,24.47,38.59
H5074_office,2025-01-05 05:12:00,24.43,38.51
H5074_office,2025-01-05 05:12:18,24.51,38.6
H5074_office,2025-01-05 05:12:36,24.47,38.53
H5074_office,2025-01-05 05:12:52,24.47,38.64
H5074_office,2025-01-05 05:13:08,24.42,38.56
H5074_office,2025-01-05 05:13:26,24.46,38.54
H5074_office,2025-01-05 05:13:42,24.47,38.6
H5074_office,2025-01-05 05:14:02,24.42,38.47
H5074_office,2025-01-05 05:14:18,24.42,38.59
H5074_office,2025-01-05 05:14:34,24.4,38.51
H5074_office,2025-01-05 05:14:51,24.47,38.51
H5074_office,2025-01-05 05:15:07,24.41,38.41
H5074_office,2025-01-05 05:15:23,24.43,38.51
H5074_office,2025-01-05 05:15:39,24.43,38.38
H5074_office,2025-01-05 05:15:55,24.41,38.44
H5074_office,2025-01-05 05:16:13,24.46,38.57
H5074_office,2025-01-05 05:16:29,24.45,38.59
H5074_office,2025-01-05 05:16:45,24.44,38.53
H5074_office,2025-01-05 05:17:01,24.45,38.43
H5074_office,2025-01-05 05:17:17,24.41,38.38
H5074_office,2025-01-05 05:17:33,24.4,38.46
H5074_office,2025-01-05 05:17:53,24.41,38.59
H5074_office,2025-01-05 05:18:10,24.43,38.55
H5074_office,2025-01-05 05:18:26,24.44,38.44
H5074_office,2025-01-05 05:18:42,24.4,38.55
H5074_office,2025-01-05 05:18:58,24.4,38.4
H5074_office,2025-01-05 05:19:14,24.44,38.49
H5074_office,2025-01-05 05:19:30,24.44,38.42
H5074_office,2025-01-05 05:19:48,24.43,38.41
H5074_office,2025-01-05 05:20:04,24.36,38.4
H5074_office,2025-01-05 05:20:20,24.37,38.55
H5074_office,2025-01-05 05:20:36,24.37,38.43
H5074_office,2025-01-05 05:20:52,24.41,38.49
H5074_office,2025-01-05 05:21:08,24.38,38.45
H5074_office,2025-01-05 05:21:24,24.4,38.56
H5074_office,2025-01-05 05:21:43,24.43,38.41
H5074_office,2025-01-05 05:21:59,24.42,38.47
H5074_office,2025-01-05 05:22:15,24.42,38.44
H5074_office,2025-01-05 05:22:31,24.43,38.51
H5074_office,2025-01-05 05:22:49,24.42,38.42
H5074_office,2025-01-05 05:23:05,24.39,38.37
H5074_office,2025-01-05 05:23:21,24.43,38.48
H5074_office,2025-01-05 05:23:37,24.4,38.55
H5074_office,2025-01-05 05:23:53,24.4,38.49
H5074_office,2025-01-05 05:24:09,24.4,38.44
H5074_office,2025-01-05 05:24:27,24.39,38.48
H5074_office,2025-01-05 05:24:45,24.39,38.48
H5074_office,2025-01-05 05:25:04,24.39,38.44
H5074_office,2025-01-05 05:25:22,24.39,38.52
H5074_office,2025-01-05 05:25:38,24.39,38.48
H5074_office,2025-01-05 05:25:56,24.39,38.58
H5074_office,2025-01-05 05:26:12,24.4,38.49
H5074_office,2025-01-05 05:26:28,24.39,38.5
H5074_office,2025-01-05 05:26:44,24.42,38.53
H5074_office,2025-01-05 05:27:00,24.4,38.58
H5074_office,2025-01-05 05:27:16,24.42,38.52
H5074_office,2025-01-05 05:27:34,24.41,38.47
H5074_office,2025-01-05 05:27:50,24.44,38.46
H5074_office,2025-01-05 05:28:06,24.41,38.47
H5074_office,2025-01-05 05:28:24,24.41,38.52
H5074_office,2025-01-05 05:28:43,24.43,38.47
H5074_office,2025-01-05 05:28:59,24.4,38.54
H5074_office,2025-01-05 05:29:15,24.41,38.51
H5074_office,2025-01-05 05:29:33,24.4,38.47
H5074_office,2025-01-05 05:29:53,24.4,38.5
H5074_office,2025-01-05 05:30:09,24.4,38.48
H5074_office,2025-01-05 05:30:25,24.4,38.45
H5074_office,2025-01-05 05:30:41,24.41,38.53
H5074_office,2025-01-05 05:30:57,24.43,38.54
H5074_office,2025-01-05 05:31:13,24.41,38.46
H5074_office,2025-01-05 05:31:29,24.4,38.54
H5074_office,2025-01-05 05:31:47,24.39,38.46
H5074_office,2025-01-05 05:32:04,24.4,38.51
H5074_office,2025-01-05 05:32:20,24.38,38.41
H5074_office,2025-01-05 05:32:36,24.37,38.47
H5074_office,2025-01-05 05:33:00,24.4,38.45
H5074_office,2025-01-05 05:33:16,24.39,38.43
H5074_office,2025-01-05 05:33:32,24.41,38.51
H5074_office,2025-01-05 05:33:48,24.42,38.57
H5074_office,2025-01-05 05:34:04,24.44,38.52
H5074_office,2025-01-05 05:34:20,24.41,38.42
H5074_office,2025-01-05 05:34:36,24.38,38.43
H5074_office,2025-01-05 05:34:54,24.38,38.55
H5074_office,2025-01-05 05:35:10,24.34,38.54
H5074_office,2025-01-05 05:35:33,24.38,38.59
H5074_office,2025-01-05 05:35:49,24.37,38.56
H5074_office,2025-01-05 05:36:05,24.39,38.55
H5074_office,2025-01-05 05:36:23,24.41,38.5
H5074_office,2025-01-05 05:36:41,24.37,38.56
H5074_office,2025-01-05 05:36:57,24.37,38.61
H5074_office,2025-01-05 05:37:13,24.4,38.66
H5074_office,2025-01-05 05:37:29,24.39,38.58
H5074_office,2025-01-05 05:37:47,24.39,38.5
H5074_office,2025-01-05 05:38:05,24.37,38.63
H5074_office,2025-01-05 05:38:23,24.4,38.7
H5074_office,2025-01-05 05:38:41,24.4,38.55
H5074_office,2025-01-05 05:38:58,24.39,38.58
H5074_office,2025-01-05 05:39:14,24.4,38.51
H5074_office,2025-01-05 05:39:30,24.37,38.49
H5074_office,2025-01-05 05:39:46,24.38,38.56
H5074_office,2025-01-05 05:40:02,24.39,38.63
H5074_office,2025-01-05 05:40:18,24.41,38.52
H5074_office,2025-01-05 05:40:36,24.4,38.51
H5074_office,2025-01-05 05:40:52,24.36,38.5
H5074_office,2025-01-05 05:41:10,24.38,38.54
H5074_office,2025-01-05 05:41:26,24.4,38.58
H5074_office,2025-01-05 05:41:42,24.39,38.49
H5074_office,2025-01-05 05:41:58,24.39,38.45
H5074_office,2025-01-05 05:42:14,24.4,38.57
H5074_office,2025-01-05 05:42:31,24.38,38.6
H5074_office,2025-01-05 05:42:47,24.39,38.55
H5074_office,2025-01-05 05:43:05,24.37,38.56
H5074_office,2025-01-05 05:43:21,24.4,38.68
H5074_office,2025-01-05 05:43:37,24.38,38.59
H5074_office,2025-01-05 05:43:53,24.38,38.63
H5074_office,2025-01-05 05:44:09,24.38,38.58
H5074_office,2025-01-05 05:44:25,24.41,38.65
H5074_office,2025-01-05 05:44:41,24.38,38.63
H5074_office,2025-01-05 05:44:57,24.4,38.68
H5074_office,2025-01-05 05:45:15,24.38,38.61
H5074_office,2025-01-05 05:45:31,24.39,38.67
H5074_office,2025-01-05 05:45:47,24.39,38.68
H5074_office,2025-01-05 05:46:06,24.39,38.71
H5074_office,2025-01-05 05:46:22,24.38,38.69
H5074_office,2025-01-05 05:46:38,24.39,38.64
H5074_office,2025-01-05 05:46:54,24.4,38.79
H5074_office,2025-01-05 05:47:12,24.39,38.63
H5074_office,2025-01-05 05:47:30,24.4,38.64
H5074_office,2025-01-05 05:47:48,24.35,38.6
H5074_office,2025-01-05 05:48:04,24.33,38.7
H5074_office,2025-01-05 05:48:20,24.37,38.76
H5074_office,2025-01-05 05:48:36,24.39,38.69
H5074_office,2025-01-05 05:48:52,24.4,38.67
H5074_office,2025-01-05 05:49:08,24.37,38.73
H5074_office,2025-01-05 05:49:26,24.37,38.61
H5074_office,2025-01-05 05:49:43,24.34,38.69
H5074_office,2025-01-05 05:49:59,24.39,38.8
H5074_office,2025-01-05 05:50:15,24.39,38.67
H5074_office,2025-01-05 05:50:31,24.35,38.63
H5074_office,2025-01-05 05:50:47,24.33,38.71
H5074_office,2025-01-05 05:51:03,24.37,38.69
H5074_office,2025-01-05 05:51:19,24.35,38.72
H5074_office,2025-01-05 05:51:35,24.35,38.71
H5074_office,2025-01-05 05:51:51,24.38,38.7
H5074_office,2025-01-05 05:52:09,24.36,38.69
H5074_office,2025-01-05 05:52:25,24.37,38.66
H5074_office,2025-01-05 05:52:41,24.38,38.54
H5074_office,2025-01-05 05:52:57,24.35,38.52
H5074_office,2025-01-05 05:53:14,24.36,38.63
H5074_office,2025-01-05 05:53:30,24.35,38.65
